"","srd_id","mean_Fo","Fo_slope","Fo_intercept","mean_Gr","Gr_slope","Gr_intercept","mean_ED","ED_slope","ED_intercept","mean_FLPI","FLPI_slope","FLPI_intercept","mean_GLPI","GLPI_slope","GLPI_intercept","mean_simp","simp_slope","simp_intercept","sd_shdi","mean_shdi","shdi_slope","shdi_intercept","longitude","latitude","abd","abd_ppy","abd_ppy_lower","abd_ppy_upper","abd_ppy_nonzero","abd_trend","abd_trend_lower","abd_trend_upper","trend_dir"
"1810",323369,4.77802885024342,-0.361832154230941,734.593483934052,36.6686985981087,-0.383034236042619,809.248752696071,115.577512552396,-0.981774846142836,2095.81737722249,0.0851007017542532,-0.00537984630034213,10.9362506895443,3.25684186971745,-0.545210690038489,1102.94680367735,43.1606169866983,0.519328016441311,-1004.32399217543,0.081336747606759,1.56771592561759,0.0031401637031598,-4.76599426365573,-95.3996890265904,38.321729111494,0.184854824631996,-2.07320830563169,-2.47167470140027,-1.24050801149193,TRUE,-18.9010441710339,-22.1412067522913,-11.7350107055979,"Decrease"
"1811",323370,9.16276894626954,-1.04644478674632,2119.8419038136,42.2046974648604,0.467386740098371,-900.514357313553,137.094228716718,-0.0433291923643024,224.489209715516,0.381583446978266,-0.117413342260996,237.204294787406,6.43184960960185,-1.39810840844858,2826.41650945039,21.46304297571,0.389204353981627,-763.562139005232,0.115916609787011,1.53236867744999,0.00331430412908748,-5.15258275091946,-95.0940248327905,38.321729111494,0.0181795788006449,-6.30080868104971,-8.70260223272438,-5.45460949431528,TRUE,-47.8374965093191,-59.7668542096679,-42.9305614810292,"Decrease"
"1812",323372,4.8053841984339,-0.301307120161984,612.541845565156,39.5051632394496,-0.639856809649775,1330.09634830305,136.523948674474,0.50648973799327,-885.065852857951,0.0774298899296443,-0.0074054389847748,15.0142003222204,2.88922465357787,-0.319679984528769,647.683753448105,36.1471064017704,0.721688362098615,-1419.49831995114,0.054743181918952,1.66062359847716,0.0025814253494376,-3.54611133133848,-94.482696445191,38.321729111494,0.0103848769776838,-9.38239224634272,-12.3323705178204,-6.95356590636302,TRUE,-62.6641598055759,-73.1840841172206,-51.3595774512143,"Decrease"
"1813",323373,7.44292124376935,-0.4702881796273,956.014179552032,40.3790768645735,-0.372542758680111,791.797821122357,134.640040387263,-0.55317374123354,1250.39147645531,0.105143268787013,-0.00219375084210064,4.52993871730401,3.40192201835048,0.0700016774610627,-137.791461420613,34.3350951223372,0.629092984839614,-1234.54545529916,0.0481192811578361,1.63238861736174,-0.00133022292231342,4.31544825166791,-94.1770322513911,38.321729111494,0.0283011113073313,-4.98339281401519,-7.44358052529412,-3.44710879675044,TRUE,-40.021557009427,-53.8612890488496,-29.5870030587672,"Decrease"
"1814",323374,5.74651851471804,-0.128988536804426,265.916397249246,28.3059101120217,-0.738548884095976,1517.9590093336,166.43168490244,0.673429016846134,-1191.87464207621,0.0944815045229683,-0.00333483734597747,6.82084843135952,1.3329094792669,-0.056021069079064,114.327405811739,25.0344081818896,0.378476752134168,-738.353200872728,0.0536570373783651,1.97633165058892,-0.00147645486045998,4.9543411041367,-93.8713680575913,38.321729111494,0.00543521975602571,-8.01060536465627,-14.0722967577001,-3.53317017100438,TRUE,-56.6112030443174,-78.0551792846081,-30.212110263295,"Decrease"
"1815",323375,4.65941454161171,-0.0625899671329974,130.903378248868,27.424482301152,-0.388899184104667,811.834136640266,130.276113465532,1.21700317090684,-2324.41928225356,0.12436340914047,0.000720676111646583,-1.32924030805069,2.13059289161369,-0.331832479540008,671.43670412381,8.42612405306262,0.132299873342826,-258.422720479417,0.0448089239877951,1.64274246061515,0.00692074906178304,-12.3164083970012,-93.5657038637915,38.321729111494,0.00365849949435439,-14.3165623186848,-15.298617295386,-11.3343169231585,TRUE,-78.6710820374926,-80.9933752651039,-69.9699785751112,"Decrease"
"1816",323376,2.01669785971208,0.0686884942172082,-136.527994976397,21.4323270517464,-0.25667879942303,539.153465487998,111.442543841997,1.29478513407413,-2500.13907158553,0.0442623464529308,0.00228922827579982,-4.57311108583531,1.8601371359337,-0.246887580935506,499.83238788285,1.90681023682489,0.0477049909877764,-94.3141565855201,0.0389537216598917,1.20202941521044,0.00558758182036931,-10.0681231164745,-93.2600396699917,38.321729111494,0.0352352678923997,-14.3522939197799,-18.3103487827601,-11.7612287307814,TRUE,-78.759860898674,-86.7666311399554,-71.3849493513926,"Decrease"
"1817",324848,13.4862162590606,0.18361962517176,-356.874567712379,37.6486188313631,-3.28908966768151,6671.74247854497,119.139103697823,5.21817070738992,-10405.9112131076,1.2949495903738,-0.108290054883631,219.715990290658,24.2271886164657,-4.55125128815681,9204.10103682875,13.7436773987236,-0.17866161602613,374.104156923428,0.0653404686508016,1.62761140907197,0.0190424963085354,-36.781103645244,-102.093134943659,38.0819227501,0.001154619294887,-0.959492843181584,-2.41841301977262,-0.208907580377492,TRUE,-9.19107056105768,-21.7149617454106,-2.06954574176619,"Decrease"
"1818",324850,0.0324300894017059,0.00409187028270017,-8.22087227080453,20.5699703663444,-0.90808910966514,1852.18570456093,58.1063724214996,-1.20460048621162,2487.78555311033,0.0172847991654665,0.0028292465721744,-5.68930553691029,7.33993571776663,-0.927458062765904,1878.0228483166,45.6296419884123,0.50149138352508,-965.878478581674,0.0374488152700566,1.23112719843638,0.0063873964150348,-11.6522513706888,-101.483816847386,38.0819227501,0.0141857248563734,-2.86224167580428,-5.79204481075107,-1.15400685781166,TRUE,-25.2035873138845,-44.9349834487408,-10.9588638587547,"Decrease"
"1819",324852,4.65075124881036,0.00573531637096432,-6.91738187142467,10.8241342269061,-0.672878823578641,1368.02072138503,72.2730578059407,-0.822035612578019,1730.3188883758,0.375957834691798,-0.00133200834369749,3.06261866392963,2.33647248102384,-0.192372596017915,390.351998649159,60.7072419351829,0.780171208512987,-1512.89808563551,0.0496320107748908,1.23753945024827,-0.00592661009594877,13.1915120137769,-100.874498751112,38.0819227501,0.0129454564546433,-3.95872648041407,-4.55370702628291,-2.06875397917209,TRUE,-33.2303496116329,-37.2533339041105,-18.8641477130404,"Decrease"
"1820",324853,1.01849286971311,-0.0346256983815708,70.8585265053413,27.4908583461167,-0.696411942650871,1432.15374667292,46.5379528504292,-0.324214369960462,700.478337060681,0.518605068406484,0.0470217017133013,-94.3241672873223,11.2656731923144,-1.75864690405738,3558.45647867604,48.7406922328202,0.806588770824322,-1578.14885851984,0.0225500941569654,1.19710433237872,-0.00199056929435569,5.21208259909415,-100.569839702975,38.0819227501,0.0150745093960419,-4.56784731539225,-6.24818789641281,-3.32437232968855,TRUE,-37.3462306209092,-47.5438142617713,-28.6867869411644,"Decrease"
"1821",324854,0.623135976281469,0.106126567797074,-213.434151270416,45.3301123928074,-0.440994958247588,934.816943178192,44.2283653983571,0.203536862375906,-366.305486013845,0.303619901647795,0.0648903917175315,-130.580300192613,24.0647741981966,-3.51260362570753,7108.98628725029,34.181729316323,0.312126550193162,-595.377522423284,0.0380332710485747,1.20427340884041,0.0105267414117077,-20.0281640185741,-100.265180654838,38.0819227501,0.0212179400815116,-5.27662971540278,-7.0338703706372,-3.6812789860273,TRUE,-41.8470943063184,-51.7777458460758,-31.2762149314471,"Decrease"
"1822",324855,0.173920563269033,0.0115019836914966,-23.0255805424795,54.0133472512073,-0.363448800364506,787.089577586416,55.4361231451427,0.161245651076531,-269.79635507622,0.0330667601868438,0.00126122795364457,-2.51083002231425,21.2427177610872,-3.49762456484953,7075.95146506259,26.6909184983851,0.333648218194003,-646.277537598919,0.0340874111727483,1.18595051218399,0.00569013168547221,-10.2910450974135,-99.960521606701,38.0819227501,0.0266731784353311,-2.45052784666917,-4.97846126217959,-1.44323088443725,TRUE,-21.9722224069263,-39.9904197269435,-13.5301749526614,"Decrease"
"1823",324857,3.13603330577728,-0.0776992200936057,159.85536023458,24.565432935334,-0.569663239299206,1173.57618660183,77.5336410298816,-1.45284438792514,3007.92077147489,0.221226996783402,-0.0144842719869472,29.4360035944559,6.34566079831495,-0.96201612183749,1946.73217854453,49.2923994792908,0.507778361752801,-974.896556176109,0.0185118742835905,1.41704473000948,0.00052781717395398,0.352437490144303,-99.3512035104272,38.0819227501,0.0464635598750896,-3.08445309941331,-5.15817209555997,-1.93287296632655,TRUE,-26.8971163726742,-41.1157488634944,-17.7313209083944,"Decrease"
"1824",324858,3.22622317280953,0.0643075468269219,-126.482098777092,17.1120055517262,-0.726841005018321,1483.15031267368,89.8868578508809,0.692649629582159,-1307.18744501633,0.218726022132008,-0.00335824681102358,6.99230983996656,4.99734777576334,-0.522838143830922,1059.56188388273,65.5864416920731,0.548475022903237,-1040.68767950376,0.112666342754961,1.3684870153288,0.0249564420225869,-48.968656544229,-99.0465444622903,38.0819227501,0.0638295322649627,-2.31986332930284,-3.00820078179321,-1.81945923342404,TRUE,-20.9207419649293,-26.3199084870696,-16.7749244407678,"Decrease"
"1825",324860,2.78011480343187,0.140457524473918,-280.522712060461,53.6285893370897,-0.841822472898747,1751.58451717386,90.1268366405398,2.40704308049457,-4764.87905671701,0.214948350751025,-0.00758138421330633,15.5066003089899,23.2165783213298,-2.90442976861041,5881.45142160852,33.9767400950387,0.243513346254855,-457.189679301004,0.0902237455743213,1.32540559790627,0.0232478966551775,-45.5656019555867,-98.4372263660164,38.0819227501,0.179239865173262,-3.07510600856247,-4.77648996829322,-2.25454184845325,TRUE,-26.8265811542577,-38.7026274209236,-20.3903222893928,"Decrease"
"1826",324862,2.80379970628573,0.0840520075567443,-166.729099535668,35.6768173535778,-0.644043024626991,1334.71159802622,121.539067171108,1.02192653036574,-1939.68674457659,0.120781174762854,0.00648394286342751,-12.9573315807704,5.64268131374043,-0.761916053598964,1542.42736142285,36.4845935051991,0.314625133427439,-598.114300617946,0.0575203664477887,1.63783461871022,0.0126736655475064,-23.9249487906102,-97.8279082697426,38.0819227501,0.0345031320553269,-0.957824427396691,-2.06952342576928,-0.0567686696287774,TRUE,-9.17577191797676,-18.8705223381715,-0.566238682643505,"Decrease"
"1827",324863,1.67666763903541,0.109686056645417,-219.56010861477,18.3649775887972,-0.514272094889276,1055.65179298047,101.11878576707,0.450768041975716,-808.08035489795,0.0765326302300528,0.00521047449889934,-10.4329944340499,7.34769930589329,-0.423908607761952,862.371361161751,67.9453782500213,0.36275792818414,-663.737362897389,0.0510676536858548,1.41420430912097,0.0112253612780352,-21.2273493886761,-97.5232492216057,38.0819227501,0.00948988146972046,-1.93599321340396,-4.0893982670633,-0.37812690630139,TRUE,-17.7574929665181,-34.1332618023796,-3.7175725834021,"Decrease"
"1828",324864,4.57377246319213,0.225747158825267,-450.758246887372,22.3588238431023,-0.78414039886885,1603.97000836157,115.691750900447,-0.210444735718248,540.158782844153,0.190516746226375,0.0135283664436306,-27.0961983705765,1.23188543955043,-0.170064034969758,344.251043973552,58.5783071783375,0.455689285167915,-860.546981005346,0.0509391456502301,1.55007217085727,0.0114358215614362,-21.5159799185595,-97.2185901734688,38.0819227501,0.0171258723064239,-2.97153749099072,-4.33872186383913,-1.33354409609019,TRUE,-26.0409205384585,-35.8256036674574,-12.5629923479889,"Decrease"
"1829",324865,3.80003565607175,0.0526924433734662,-102.48062262821,57.1123605575746,-0.406358546134897,876.737548111661,78.5578139510954,-0.508833934490754,1104.87585981895,0.126130281637772,-0.00185962505323869,3.87699401402021,22.1086219968685,-2.8964244100926,5864.19665715364,30.7247939920087,0.355491708306327,-686.301981661853,0.0580746431077173,1.28454716200146,0.0111290303067479,-21.1627069667091,-96.9139311253319,38.0819227501,0.463810901138551,-3.91090989728099,-5.99402159976448,-1.00915786608071,TRUE,-32.8971741997928,-46.1042228621957,-9.64541636953707,"Decrease"
"1830",324869,4.24315045586042,-0.457113338186577,926.240753578186,45.3852286462668,-0.223898198107718,496.987894229533,114.566765338326,-1.35562273540782,2848.85782265591,0.088529750849797,-0.00847791855668097,17.1884914796753,4.76416655393288,-0.544843825332907,1103.71416225041,32.8223130480565,0.426622223040333,-827.674710824294,0.0966268278322545,1.52463076802024,0.00304282886441734,-4.61275505150953,-95.6952949327842,38.0819227501,0.366640349289568,-3.94319668443344,-6.43829463475022,-2.86163149466064,TRUE,-33.1223050339221,-48.5978491640436,-25.1988887649844,"Decrease"
"1831",324870,6.58625600572758,-0.512639084214924,1040.57928886723,43.9807657415962,-0.0752193785091267,195.698252194505,119.667078426418,-0.686298582623156,1503.93131957732,0.143103606801887,-0.00670023869025644,13.6574850450491,2.66138129505652,-0.260465345868439,528.019983911697,36.6232478489111,0.349053819171385,-667.418305419773,0.109469480568437,1.50425126715281,0.00705199637268684,-12.7196254165565,-95.3906358846473,38.0819227501,0.300761631623262,-3.18232270252544,-5.12894698690813,-2.2282839463378,TRUE,-27.6319959063254,-40.9340477162517,-20.1762037046881,"Decrease"
"1832",324871,8.18240870676744,-1.19625242608068,2421.0235521115,40.8918588610393,0.756410371224532,-1484.78785989884,124.235045760349,-0.638662906435269,1412.41812804029,0.232315623675451,-0.0390674180192283,79.031297768459,2.60904943533144,-0.480990664352711,972.767219434749,27.0667967808829,0.428118243814089,-836.447700992135,0.106316022838515,1.54290816833425,0.00115213628392442,-0.780950716341296,-95.0859768365104,38.0819227501,0.15603439386776,-7.91531758732555,-10.1943355643311,-6.37301629731443,TRUE,-56.1596567145102,-65.8777780280074,-48.2380864232979,"Decrease"
"1833",324872,8.49910541660084,-1.57927529637803,3193.89737821109,39.5659525065897,0.901143687301177,-1778.04086477988,139.500334433783,-0.285326017313507,715.002911355127,0.194674862178529,-0.0479156763046024,96.8405939685615,1.56165517255241,-0.232816485898813,471.152507230458,20.7227762648296,0.559675946904595,-1108.14360864174,0.116851120763939,1.56519749059359,0.00333055344288365,-5.15252880370272,-94.7813177883734,38.0819227501,0.0123849319694208,-6.28332249301338,-7.73803590837013,-4.55192040091115,TRUE,-47.7400688040218,-55.3082915232908,-37.2415875883928,"Decrease"
"1834",324873,4.75619972350401,-0.0591531562319741,124.068115843396,30.649869286256,-0.697192948219225,1436.88804584443,157.514437179722,1.12932690452268,-2120.33792924252,0.112353357514251,0.0025734815388893,-5.07835890642547,1.9608162776831,-0.268148363563483,542.816065585227,35.6477516301797,0.618187034179435,-1211.23549630974,0.0381986256348158,1.823173424586,0.0029111803531944,-4.04867734780711,-94.4766587402365,38.0819227501,0.0022508970244325,-8.0765122712343,-10.857027182756,-5.28278890689926,TRUE,-56.9210669526589,-68.3137290017772,-41.8848959698594,"Decrease"
"1835",324874,6.89778180377593,-0.0951478753391706,198.811046362883,26.7810143409021,-0.578231497580977,1193.07394496173,157.546501144559,-0.5876740237155,1342.88500697872,0.137404713551749,0.00584482367434863,-11.6516046376094,2.64101075641247,-0.251326109028518,509.565772666932,33.2397868090256,0.450271903485894,-874.958642522022,0.0363392577773516,1.92341974182653,-0.000847489382636088,3.63280582660352,-94.1719996920996,38.0819227501,0.00559850472871483,-6.71268174530586,-9.09283400182661,-3.70202907569286,TRUE,-50.0855735402037,-61.4538337806041,-31.4241241886647,"Decrease"
"1836",324875,6.58537669185036,0.129343670728371,-254.300807167274,28.1375944054396,-0.359453967178655,753.156246204787,140.7497204503,1.04841202840256,-1973.89734083766,0.0848424671194964,0.0040039936276939,-7.9912126799391,2.08558242982838,-0.232810252810013,471.663862347625,21.0360328863233,0.222221939733808,-427.185619556767,0.0264926707739467,1.73096756844146,0.00291401037326928,-4.14659135444269,-93.8673406439627,38.0819227501,0.018241351550273,-11.6761945974031,-14.8311673016531,-8.43409229246866,TRUE,-71.1079922784756,-79.9180006075739,-58.5677947035096,"Decrease"
"1837",324876,2.24981810550285,0.117620044204998,-234.989811055978,17.3597492015817,-0.150288281105387,320.491212191147,89.7557174291763,1.50645550408716,-2948.76503431463,0.0481082221846715,0.00441137338654299,-8.84963189847253,0.89790641700776,-0.073798867412271,149.750221987558,2.10487822296272,0.0225899822949173,-43.4591160658854,0.036500912029033,1.17036073382524,0.0100557345449803,-19.1120558434001,-93.5626815958258,38.0819227501,0.00143995680187797,-10.7675637218375,-13.9656169550655,-8.07059656426365,TRUE,-67.9942870988117,-77.7812057597392,-56.8933356116466,"Decrease"
"1838",326351,0.795526420493557,-0.0211609664017292,43.4771956527813,37.7578340423559,-1.67295963621712,3412.1174202923,114.510834542024,1.93375718648513,-3785.87741059847,0.187232678976265,-0.00247855185097052,5.1864717623838,22.7696440210939,-3.3528524467929,6785.47302920237,21.6205970958503,0.222680354667993,-427.525678269491,0.0465197344015721,1.51948319949528,0.0105680375251117,-19.796248488655,-101.456623372102,37.8421163887059,0.010115490124442,-1.65001653539398,-3.47064182449243,-0.463553425231823,TRUE,-15.3273967365481,-29.7584339448824,-4.54002311956241,"Decrease"
"1839",326352,24.3601849816534,0.308620799859593,-598.127968335146,46.1432499311807,-0.877295556028074,1815.64838643981,90.5681985805782,4.45673504941503,-8898.66639608954,8.53746168135999,-0.979231791260253,1983.64798465329,24.8125749427797,-3.33622873845456,6753.98594040563,18.6668519186407,-0.524062146411245,1075.70020123012,0.113253350434445,1.46496148469429,0.0303469227312502,-59.7447816642373,-101.152957578584,37.8421163887059,0.0138150418161807,-2.41943286597837,-3.27735690478107,-1.78634673238163,TRUE,-21.723143098774,-28.3392155742459,-16.4938120593884,"Decrease"
"1840",326353,11.4656458282544,-0.0703866426670124,153.435504087618,35.0091077887021,-0.305380538893694,650.961654737282,81.2372721336809,2.08818531718331,-4130.63251262506,1.19313042453923,-0.160380929460787,324.681465146946,15.1802818787966,-0.290157043779252,600.427039181548,42.7382720334005,0.224788195071247,-410.659517425305,0.0557367030362317,1.50920534242744,0.0126699061951818,-24.0459954532542,-100.849291785067,37.8421163887059,0.0112735887061029,-2.31022050839964,-3.41425531791853,-1.17672540874046,TRUE,-20.8426415459682,-29.347045745463,-11.163302561142,"Decrease"
"1841",326354,8.46832747186192,-0.139745343742603,290.334685800691,26.2747517547548,-0.392769452268595,818.490736980511,76.9487861754998,1.57259693680466,-3094.9792353595,0.792323976485682,-0.0119087459533177,24.8122645643275,4.95472525686607,-0.675420299755802,1367.27746986432,49.3239854330261,0.189387962635473,-332.671535202723,0.0574222458532864,1.38809835519617,0.0160329710155336,-30.950404183135,-100.54562599155,37.8421163887059,0.0090831201331318,-1.22935500378777,-2.32681875483565,-0.0761209232126203,TRUE,-11.6352815040394,-20.9770332128616,-0.758607040250359,"Decrease"
"1842",326355,4.2050233578301,-0.057302398799096,119.783961735607,27.2599818575747,-0.761560526078526,1563.32756295796,64.712778728626,0.550133913468232,-1044.9073247368,0.97580335724023,-0.0862648387180338,174.971983051514,5.04501800056092,-0.624156792690732,1263.96926885777,48.6281828938395,0.740164457294248,-1444.28352746866,0.0348891170388096,1.34205489121275,0.00918958754266373,-17.19334318234,-100.241960198032,37.8421163887059,0.0103260290093296,-2.24535482948715,-3.06878768288442,-0.27363621146832,TRUE,-20.3154661224887,-26.7788669789668,-2.70291225983527,"Decrease"
"1843",326356,0.220627689200643,-0.00800895292685003,16.3746857426571,39.2601555821435,-0.896348909729473,1847.19590650649,65.7421091651685,0.0978492711286457,-131.61987070131,0.0497959963478881,-0.00111226607780547,2.29323667528153,14.7620921133516,-1.77412016190009,3593.16245866584,36.6339259393194,0.72738902390253,-1430.50973527208,0.0318458772142081,1.32487607998252,0.00683714852243729,-12.4656524897735,-99.9382944045151,37.8421163887059,0.0124615663415715,-1.04663722429565,-2.84192905848863,-0.553952588676111,TRUE,-9.98692957131532,-25.0470321899963,-5.4034575349581,"Decrease"
"1844",326357,1.64821238621164,0.0505017665230218,-100.213850690723,18.5492489967113,-0.690381478762455,1411.04869166058,70.8349598948523,-0.846252632620194,1777.72651988978,0.143685221764269,0.00496953641448009,-9.87986972624208,2.11579005174048,-0.117467385700764,239.047507010181,51.9600005742931,0.34921396859911,-652.404574090111,0.0230094385223966,1.29064053520476,0.00445478003836727,-7.69465080218203,-99.6346286109979,37.8421163887059,0.023281500032941,-2.80098009304536,-3.47146800918762,-1.32152353479866,TRUE,-24.7305300044271,-29.7644456156181,-12.4564091828704,"Decrease"
"1845",326359,1.46431882515709,0.0282033824638681,-55.4219036044648,32.701375960031,-0.669925208711578,1383.94052193128,76.3677052506638,0.882741525721489,-1704.12195212958,0.178180292691848,0.00412013461474657,-8.13213122525199,10.7977099500839,-0.838101397667546,1701.24822904552,56.8326998596652,0.377640384502318,-704.86795568151,0.0801573405350952,1.26379146076078,0.0185007257331063,-36.0521723429146,-99.0272970239632,37.8421163887059,0.0721016715492915,-1.9745484476478,-4.52383051748411,-0.459092719917155,TRUE,-18.0802693923968,-37.0566479904145,-4.49723429953208,"Decrease"
"1846",326361,0.998395028961313,0.0506822664679545,-101.227736436903,45.9611483801811,-0.841430223895762,1743.12590997793,95.8378252161527,2.29305305990842,-4529.25019661914,0.109147890649139,0.00350402568981604,-6.9584719257098,8.53234141648464,-1.62999719009489,3296.23667383787,42.69086263972,0.447367479609363,-859.649343732365,0.103937366836838,1.33162212180684,0.0273582186811401,-53.8499049580527,-98.4199654369287,37.8421163887059,0.112651282822629,-1.75261841493527,-3.10203948900311,-0.142052678331248,TRUE,-16.2065933571828,-27.0296613089199,-1.41148056211818,"Decrease"
"1847",326362,1.9368934105573,0.0904294243647346,-180.459255533112,42.167144900658,-0.646780468408713,1346.72334968103,97.7008038589617,2.13796402077789,-4214.57262605005,0.144116571813114,0.00326578128383805,-6.44296427768822,10.5550203029782,-1.99284229048708,4030.11792021542,46.5745107012693,0.424050830262223,-808.736013937634,0.0842488719266431,1.36460879543274,0.0211214365260313,-41.2373286775724,-98.1162996434114,37.8421163887059,0.108615196940929,-1.49696882309787,-2.38762870909742,-0.242680775487234,TRUE,-14.000495307417,-21.467643053097,-2.4004762563277,"Decrease"
"1848",326363,3.63497511096184,0.140141715004893,-279.030864053908,31.7286518333263,-0.554491240577074,1150.13748407728,90.812854704526,0.730779892041409,-1383.17018754299,0.172296877577873,0.00773177862538034,-15.4227006098143,9.17603249483511,-1.75561935567582,3550.26027289297,47.6281385245508,0.273380547037697,-503.780424850484,0.0557304727237299,1.59037658373476,0.013595467422221,-25.8316812068849,-97.8126338498941,37.8421163887059,0.0357593489227531,-2.63618890809804,-4.16778306312558,-1.72656058540842,TRUE,-23.4446316336955,-34.6695950360151,-15.9840854251468,"Decrease"
"1849",326365,3.79512738886018,0.11642473852766,-231.03357022143,30.9959329295414,-0.726019235834845,1495.37673160842,124.757850458983,0.394242762155809,-670.429800809285,0.0950244820420559,0.00309064873676502,-6.13881402001298,0.918972667797068,-0.145287158771098,293.963171909103,45.0512753840769,0.319862214935094,-600.110812140008,0.0626948802727728,1.64107381929708,0.0126021059674806,-23.7773739171113,-97.2053022628595,37.8421163887059,0.000654646416585456,-3.02773870349567,-4.12757382217321,-1.18702371829318,TRUE,-26.4681943885404,-34.3949638653,-11.2558353083945,"Decrease"
"1850",326366,1.62723091455489,0.0119444743604286,-22.4647738704296,63.5468033161936,-0.353393210408282,776.340908709697,86.1950284819865,0.208422889671063,-334.193939984548,0.0690580164712798,0.00353297320854184,-7.0569489451576,19.400968502548,-2.38623171188845,4832.43033138156,13.4224758343043,0.212064835926913,-414.312298230279,0.0573883080214578,1.31659882888875,0.00995267744622902,-18.7579515801552,-96.9016364693422,37.8421163887059,0.267417183113424,-4.86576996080348,-5.99813449176618,-4.52556333995176,TRUE,-39.274922738307,-46.1277983706265,-37.0680708143159,"Decrease"
"1851",326368,1.52347490494721,-0.116977112176,237.466310163939,80.0822915174784,-0.220972594862217,525.784015354569,66.0627228892955,0.15909678206013,-254.835486525986,0.107541203210271,0.00453543397557252,-9.04042912551949,12.7460626906495,-1.08784549406222,2206.93042421414,6.38351149203975,0.190447993119652,-377.750090630299,0.0579740775289574,0.827064246972079,0.00632302676343721,-11.9264807348808,-96.2943048823076,37.8421163887059,0.8159639080058,-2.43938863932707,-3.53365296561395,-1.11158546029208,TRUE,-21.8830764241417,-30.2156029102729,-10.5759902107769,"Decrease"
"1852",326369,1.71245007517109,-0.179222005180598,363.203234524437,75.4187418580506,-0.245451204039373,570.493820405466,71.3835936259886,-0.387879722048824,853.736992998467,0.0922653931040197,-0.0119566797524658,24.2088884538275,17.5127598386243,-0.650598372695228,1329.7696775649,6.62054777097399,0.124391748890852,-244.277609741874,0.0763819459178253,0.959117725998661,0.00609190548475229,-11.3282556367467,-95.9906390887903,37.8421163887059,0.487274724485791,-3.19358390327938,-4.16264910272892,-1.09101888330596,TRUE,-27.7161256048928,-34.6345875414841,-10.3898341276305,"Decrease"
"1853",326370,5.63539510559172,-0.773679892319662,1566.14773791435,52.6610769573473,-0.0306547956334942,114.491799750105,117.655562565156,-0.446086351153566,1017.4117328419,0.156250413638589,-0.0214716875891108,43.4646442808751,7.73331672758316,-0.816297778764119,1654.20593649481,22.9316749858716,0.382238233930528,-748.042842852003,0.124946242789821,1.41474928742001,0.0070736729611002,-12.8528490751191,-95.686973295273,37.8421163887059,0.3096432294459,-2.7743776849568,-3.61775099394808,-1.15437768104871,TRUE,-24.5242710252643,-30.8215925195978,-10.9622042030495,"Decrease"
"1854",326371,6.35038300893681,-0.740043485517386,1499.0180932975,38.3812017085613,-0.0259356986346425,90.6935058546353,136.755268189409,-0.15503953702074,449.470014360241,0.0799579939050012,-0.00822864377835194,16.6771324948409,1.70758922198097,-0.388181032145365,784.668731059182,33.4743191489457,0.389493078129462,-752.133219438179,0.103623623932112,1.6522792945095,0.00459530869268033,-7.61645833862673,-95.3833075017557,37.8421163887059,0.112596596732141,-5.08007186725598,-8.11098844483199,-3.62896980200598,TRUE,-40.6290487575021,-57.0823633408606,-30.9020734060407,"Decrease"
"1855",326372,9.08096405139946,-1.37193880006645,2776.28152378543,50.5803324485391,0.867587273211931,-1699.34319761993,121.973202291607,-0.600345016834048,1332.86910124588,0.232056433755705,-0.0565625870572993,114.318794528328,13.4507042986516,-2.107547422749,4264.37385598339,22.3656445198184,0.480449212949254,-946.700417998826,0.127750177624736,1.43237492900055,0.0034706499699719,-5.56792606043276,-95.0796417082384,37.8421163887059,0.149680180395346,-5.62444977726553,-7.14558168272618,-4.54818069817394,TRUE,-43.9475027006474,-52.3540778049381,-37.2169941977161,"Decrease"
"1856",326373,12.5119088162274,-2.08283692275777,4213.59398201865,53.5741952446719,1.71629944219191,-3408.20177965642,133.931158822886,-0.0809332389201369,297.173501724802,0.41083926461434,-0.107074544721016,216.380195966904,8.03693506888883,-1.07320356172552,2172.68851906926,10.1566597585585,0.2542091559453,-502.583207783111,0.143380410376224,1.36663773552098,0.00561582577921508,-9.96048286115584,-94.7759759147211,37.8421163887059,0.001118434994585,-6.51403416864599,-8.17141893478968,-4.73213339416195,TRUE,-49.0124443650787,-57.3637758714728,-38.4164955721292,"Decrease"
"1857",326374,6.05912814072207,0.0792740810756785,-153.836693388921,34.128830599608,-0.858416297603132,1765.55450286513,156.359224720522,2.29429347903421,-4471.23072249148,0.092016102753485,-0.00179089569724047,3.70425272408751,1.3788204467756,-0.118697525354964,240.791729087738,30.7298732091933,0.580592637500598,-1140.32547662951,0.050638540960851,1.85584753260158,0.0106635033887401,-19.6524388024872,-94.4723101212038,37.8421163887059,0.00535936051416697,-9.7144622657384,-12.437050194344,-7.05503509200228,TRUE,-64.0099963951315,-73.5025649798381,-51.8874164996622,"Decrease"
"1858",326375,6.27435071018358,0.111955241734241,-219.539371867781,35.32793322561,-0.44138132465496,925.594065054665,143.104530461428,1.81163528122015,-3510.96383175962,0.0965306769328821,0.00280043822590372,-5.55195322471492,2.42582429877965,-0.251552677931304,509.807575686219,24.6517076100425,0.491441931400093,-966.586668023944,0.036875955293527,1.67420677163313,0.0069955156786497,-12.4357483522033,-94.1686443276865,37.8421163887059,0.00420960207463343,-10.3566435057068,-13.1676655301999,-8.47281771505128,TRUE,-66.4894856761374,-75.6322869978599,-58.7426883469513,"Decrease"
